loss,hyperparameters,iteration,runtime
-0.6905983965724207,"{'alpha': 6.418306008402288, 'fit_intercept': False, 'l1_ratio': 0.6540236075368437, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",704,0.6132221939042211
-0.6771462422788458,"{'alpha': 8.241119024310128, 'fit_intercept': False, 'l1_ratio': 0.5319476809076011, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",705,0.6235064640641212
-0.7176648138836825,"{'alpha': 3.217798445477485, 'fit_intercept': False, 'l1_ratio': 0.5706919501034551, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",706,0.6228626826778054
-0.7840722211019904,"{'alpha': 0.07611982398893782, 'fit_intercept': False, 'l1_ratio': 0.46663308398968767, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",707,0.9866376859135926
-0.5,"{'alpha': 11.895465827518036, 'fit_intercept': False, 'l1_ratio': 0.7002233414447574, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",708,0.9610903011634946
-0.7274967623755463,"{'alpha': 2.252890414987963, 'fit_intercept': False, 'l1_ratio': 0.4054319517782935, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",709,0.6089994669891894
-0.7868825373281769,"{'alpha': 0.12889236698975376, 'fit_intercept': False, 'l1_ratio': 0.7557777173789523, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",710,0.6223246799781919
-0.7029494539641643,"{'alpha': 4.889457219845829, 'fit_intercept': False, 'l1_ratio': 0.5044508276999351, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",711,0.6118531720712781
-0.5,"{'alpha': 10.083897972225762, 'fit_intercept': False, 'l1_ratio': 0.6345167683077594, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",712,0.9754338231869042
-0.6445536103529554,"{'alpha': 13.615990066287118, 'fit_intercept': False, 'l1_ratio': 0.5512173650930812, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",713,0.6151921297423542
-0.7993054464503805,"{'alpha': 0.040301757174867975, 'fit_intercept': False, 'l1_ratio': 0.4238962001104255, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",714,0.6132786581292748
-0.7995308000767108,"{'alpha': 0.033570405320266644, 'fit_intercept': False, 'l1_ratio': 0.3750995067335178, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",715,0.6170579241588712
-0.6845611489910114,"{'alpha': 7.214578804720819, 'fit_intercept': False, 'l1_ratio': 0.41101680380549493, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",716,0.6300461431965232
-0.6978979890582482,"{'alpha': 5.4999020030259285, 'fit_intercept': False, 'l1_ratio': 0.3511509649172614, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",717,0.6187816420570016
-0.7338268247897496,"{'alpha': 1.7562185977202236, 'fit_intercept': False, 'l1_ratio': 0.37114111092091745, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",718,0.6205867249518633
-0.6734126872771379,"{'alpha': 8.78076205936029, 'fit_intercept': False, 'l1_ratio': 0.418425513609589, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",719,0.6165798590518534
-0.7129541312213687,"{'alpha': 3.7334949153273884, 'fit_intercept': False, 'l1_ratio': 0.4314446460357951, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",720,0.6159309330396354
-0.6280525480017785,"{'alpha': 17.17149733481123, 'fit_intercept': False, 'l1_ratio': 0.4664777086969766, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",721,0.6181852486915886
-0.636676098303326,"{'alpha': 15.218965534899636, 'fit_intercept': False, 'l1_ratio': 0.37975121679866153, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",722,0.6244169678539038
-0.655850411749932,"{'alpha': 11.554570354101596, 'fit_intercept': False, 'l1_ratio': 0.4474010166315072, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",723,0.6054495703428984
-0.6863368748878553,"{'alpha': 6.976929168158761, 'fit_intercept': False, 'l1_ratio': 0.3847054778964906, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",724,0.612546409945935
-0.710403515460246,"{'alpha': 4.019721655571401, 'fit_intercept': False, 'l1_ratio': 0.4340978657251292, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",725,0.6379812872037292
-0.6445956827906095,"{'alpha': 13.607837595026991, 'fit_intercept': False, 'l1_ratio': 0.39939624620133557, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",726,0.6188992788083851
-0.8000591569349471,"{'alpha': 0.023345820685892027, 'fit_intercept': False, 'l1_ratio': 0.486257904724116, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",727,0.6115902420133352
-0.7320376825526542,"{'alpha': 1.8852292487657831, 'fit_intercept': False, 'l1_ratio': 0.3498693211859894, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",728,0.6183249987661839
-0.6652422665277066,"{'alpha': 10.017792654410737, 'fit_intercept': False, 'l1_ratio': 0.34232894487884435, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",729,0.6264744717627764
-0.696041363370005,"{'alpha': 5.729169328412286, 'fit_intercept': False, 'l1_ratio': 0.28043392923535426, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",730,0.6206864728592336
-0.6792680775721681,"{'alpha': 7.94190344354935, 'fit_intercept': False, 'l1_ratio': 0.32183588331860946, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",731,0.6106228576973081
-0.7352923956539137,"{'alpha': 1.6579191231686892, 'fit_intercept': False, 'l1_ratio': 0.3957587930053302, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",732,0.6187476892955601
-0.7131234533055464,"{'alpha': 3.7145920602441795, 'fit_intercept': False, 'l1_ratio': 0.4325440944360608, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",733,0.6643921751528978
-0.6576554103479442,"{'alpha': 11.24845156050212, 'fit_intercept': False, 'l1_ratio': 0.4794981615548901, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",734,0.6357032507658005
-0.7883596577616698,"{'alpha': 0.1203275147137842, 'fit_intercept': False, 'l1_ratio': 0.3595370581673726, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",735,0.62626588717103
-0.6349163277962822,"{'alpha': 15.599433972600181, 'fit_intercept': False, 'l1_ratio': 0.30246312051125335, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",736,0.636942314915359
-0.5393782869940941,"{'alpha': 93.67775190449967, 'fit_intercept': False, 'l1_ratio': 0.4540733180730503, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",737,0.6167772938497365
-0.7794018045649984,"{'alpha': 0.1715412785129361, 'fit_intercept': False, 'l1_ratio': 0.4900283005809602, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",738,0.6217215568758547
-0.5587941612305599,"{'alpha': 54.01167442018791, 'fit_intercept': False, 'l1_ratio': 0.3905425750179417, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",739,0.6059364327229559
-0.6972796818978099,"{'alpha': 5.575441969188692, 'fit_intercept': False, 'l1_ratio': 0.33028472491696964, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",740,0.6200376800261438
-0.6164990707683917,"{'alpha': 20.197263296080404, 'fit_intercept': False, 'l1_ratio': 0.5015318558355633, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",741,0.6172088589519262
-0.6738092157029223,"{'alpha': 8.722938301941685, 'fit_intercept': False, 'l1_ratio': 0.4207174079115617, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",742,0.6197535530664027
-0.645347817558052,"{'alpha': 13.462235059631077, 'fit_intercept': False, 'l1_ratio': 0.47296816866761227, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",743,0.6096444418653846
-0.720040138787285,"{'alpha': 2.968459067708295, 'fit_intercept': False, 'l1_ratio': 0.36272727098660623, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",744,0.6541288490407169
-0.5,"{'alpha': 7.255411004734316, 'fit_intercept': False, 'l1_ratio': 0.45377388972375626, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",745,1.082658162806183
-0.7021715680355196,"{'alpha': 4.981932828395698, 'fit_intercept': False, 'l1_ratio': 0.4262782546508381, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",746,0.6713512931019068
-0.7768524944531902,"{'alpha': 0.1958625657477239, 'fit_intercept': False, 'l1_ratio': 0.5176802493641084, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",747,0.7007250981405377
-0.6577556149232404,"{'alpha': 11.231341887227678, 'fit_intercept': False, 'l1_ratio': 0.293325648214471, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",748,0.6479575862176716
-0.5495572677569754,"{'alpha': 68.11165828579121, 'fit_intercept': False, 'l1_ratio': 0.4086317623388744, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",749,0.6555658490397036
-0.7271714969179687,"{'alpha': 2.281361610677956, 'fit_intercept': False, 'l1_ratio': 0.5293392014058698, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",750,0.6384998550638556
-0.625941398797855,"{'alpha': 17.68414298099266, 'fit_intercept': False, 'l1_ratio': 0.5025770362999076, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",751,0.6687469067983329
-0.7779077783381642,"{'alpha': 0.18414055442023425, 'fit_intercept': False, 'l1_ratio': 0.48292677635971587, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",752,0.6595747470855713
-0.7920320583960827,"{'alpha': 0.09527961120231009, 'fit_intercept': False, 'l1_ratio': 0.4642291759795401, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",753,0.5831479071639478
-0.6734191789223795,"{'alpha': 8.779835318636287, 'fit_intercept': False, 'l1_ratio': 0.3726001605930057, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",754,0.6135175903327763
-0.5,"{'alpha': 4.2120799748507745, 'fit_intercept': False, 'l1_ratio': 0.3235659755107612, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",755,0.9529035352170467
-0.6851826596494212,"{'alpha': 7.131324688777782, 'fit_intercept': False, 'l1_ratio': 0.5443170718556507, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",756,0.6054439921863377
-0.610098036778554,"{'alpha': 22.131897855057446, 'fit_intercept': False, 'l1_ratio': 0.25515102627789976, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",757,0.6561570060439408
-0.5712060571119633,"{'alpha': 41.61785606857498, 'fit_intercept': False, 'l1_ratio': 0.8501878818381728, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",758,0.684982807841152
-0.6481929980435657,"{'alpha': 12.922975335098483, 'fit_intercept': False, 'l1_ratio': 0.5959437844717242, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",759,0.65894072689116
-0.6623278944769325,"{'alpha': 10.480260028379838, 'fit_intercept': False, 'l1_ratio': 0.7399815411043882, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",760,0.6610903348773718
-0.6366369499502633,"{'alpha': 15.227383877717267, 'fit_intercept': False, 'l1_ratio': 0.39610965369987333, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",761,0.6743994657881558
-0.6927996766202749,"{'alpha': 6.137210584447103, 'fit_intercept': False, 'l1_ratio': 0.7822662694482947, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",762,0.636423456016928
-0.5,"{'alpha': 75.78135533514576, 'fit_intercept': False, 'l1_ratio': 0.34467685278661636, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",763,1.0149742481298745
-0.7242631929782634,"{'alpha': 2.5487863988073367, 'fit_intercept': False, 'l1_ratio': 0.44468820814134813, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",764,0.6477625803090632
-0.729902355584338,"{'alpha': 2.0511654985758923, 'fit_intercept': False, 'l1_ratio': 0.5248168336954129, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",765,0.6210875851102173
-0.624357574692733,"{'alpha': 18.080327035653852, 'fit_intercept': False, 'l1_ratio': 0.4890005203263495, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",766,0.6225690906867385
-0.6657719591779656,"{'alpha': 9.934381020447812, 'fit_intercept': False, 'l1_ratio': 0.6138189796870549, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",767,0.6084991032257676
-0.7085865333603204,"{'alpha': 4.227986521413057, 'fit_intercept': False, 'l1_ratio': 0.562289649665048, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",768,0.6358024552464485
-0.6851891396684635,"{'alpha': 7.130473999555849, 'fit_intercept': False, 'l1_ratio': 0.6707474450746707, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",769,0.6248218300752342
-0.6514983636571444,"{'alpha': 12.318001139318664, 'fit_intercept': False, 'l1_ratio': 0.22124891349301126, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",770,0.7933136238716543
-0.7377394317271808,"{'alpha': 1.5076304265713978, 'fit_intercept': False, 'l1_ratio': 0.2702292580721284, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",771,0.643037028145045
-0.5,"{'alpha': 5.775805550304753, 'fit_intercept': False, 'l1_ratio': 0.7106503932734802, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",772,1.0410364610143006
-0.6700870872038337,"{'alpha': 9.273663513013322, 'fit_intercept': False, 'l1_ratio': 0.42980701336000615, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",773,0.6804390042088926
-0.7988073942617891,"{'alpha': 0.0034042103444034202, 'fit_intercept': False, 'l1_ratio': 0.3843644819507333, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",774,0.6744114826433361
-0.5639358373674284,"{'alpha': 48.208861008104826, 'fit_intercept': False, 'l1_ratio': 0.044470893031457945, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",775,0.8327102838084102
-0.7882314942041818,"{'alpha': 0.1210762099474701, 'fit_intercept': False, 'l1_ratio': 0.41198083393521934, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",776,0.6416744221933186
-0.6313927634711399,"{'alpha': 16.387955656222, 'fit_intercept': False, 'l1_ratio': 0.5057553819445022, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",777,0.7548288782127202
-0.5617466443604686,"{'alpha': 50.546410750917694, 'fit_intercept': False, 'l1_ratio': 0.59184967615898, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",778,0.7083285809494555
-0.5967572810655372,"{'alpha': 26.9587112597276, 'fit_intercept': False, 'l1_ratio': 0.47081963931940596, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",779,0.6555867330171168
-0.7174189780589769,"{'alpha': 3.243868277026372, 'fit_intercept': False, 'l1_ratio': 0.36587986245518417, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",780,0.7037042593583465
-0.7952209889638757,"{'alpha': 0.007483867999359489, 'fit_intercept': False, 'l1_ratio': 0.5492036465039208, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",781,1.1077812700532377
-0.7029259080302637,"{'alpha': 4.892266228290348, 'fit_intercept': False, 'l1_ratio': 0.3144779505484735, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",782,0.699879975989461
-0.642036450015484,"{'alpha': 14.112559404327339, 'fit_intercept': False, 'l1_ratio': 0.5786364328481476, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",783,0.6330280569382012
-0.591145558085058,"{'alpha': 29.426472876743368, 'fit_intercept': False, 'l1_ratio': 0.6475052093166049, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",784,0.6975321588106453
-0.6758248470016455,"{'alpha': 8.429942552349605, 'fit_intercept': False, 'l1_ratio': 0.28693870164624713, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",785,0.655309890396893
-0.606051588891748,"{'alpha': 23.466629280491762, 'fit_intercept': False, 'l1_ratio': 0.1712922362511955, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",786,0.5821162830106914
-0.6597114655146958,"{'alpha': 10.905689373879966, 'fit_intercept': False, 'l1_ratio': 0.2425063505062416, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",787,0.6550302389077842
-0.7183302278590475,"{'alpha': 3.147499603678868, 'fit_intercept': False, 'l1_ratio': 0.525467440061324, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",788,0.6449483861215413
-0.6171128446794525,"{'alpha': 20.02186900778382, 'fit_intercept': False, 'l1_ratio': 0.6291158541895596, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",789,0.6342524597421288
-0.5,"{'alpha': 7.046062449656201, 'fit_intercept': False, 'l1_ratio': 0.45359348087165174, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",790,0.9848094610497355
-0.5664598832350182,"{'alpha': 45.73919442169552, 'fit_intercept': False, 'l1_ratio': 0.7684624485883833, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",791,0.6600105436518788
-0.7276422607268881,"{'alpha': 2.2401256547187507, 'fit_intercept': False, 'l1_ratio': 0.0023838593779258177, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",792,0.6661833198741078
-0.7001136183499479,"{'alpha': 5.229516851925438, 'fit_intercept': False, 'l1_ratio': 0.6847020053519908, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",793,0.6681934529915452
-0.6470699536616139,"{'alpha': 13.134065811357877, 'fit_intercept': False, 'l1_ratio': 0.19535555122159576, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",794,0.5877716466784477
-0.634685701389608,"{'alpha': 15.650490270826282, 'fit_intercept': False, 'l1_ratio': 0.7248517320645167, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",795,0.6009558490477502
-0.7790619807115499,"{'alpha': 0.17412781690342358, 'fit_intercept': False, 'l1_ratio': 0.8135929982317877, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",796,0.7166289621964097
-0.6703124581089047,"{'alpha': 9.239583383401675, 'fit_intercept': False, 'l1_ratio': 0.4225117558195942, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",797,0.7003035731613636
-0.7860771617940301,"{'alpha': 0.133420222003858, 'fit_intercept': False, 'l1_ratio': 0.4993930857924067, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",798,0.6780331847257912
-0.5,"{'alpha': 33.49795055662833, 'fit_intercept': False, 'l1_ratio': 0.3962612929052839, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",799,1.0333218201994896
-0.711661816754523,"{'alpha': 3.877498502514084, 'fit_intercept': False, 'l1_ratio': 0.34892972347956464, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",800,0.621234955266118
-0.6936350958912935,"{'alpha': 6.031301342412172, 'fit_intercept': False, 'l1_ratio': 0.7473483719969634, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",801,0.6185223162174225
-0.6543222947746822,"{'alpha': 11.818714020617353, 'fit_intercept': False, 'l1_ratio': 0.5649957133324022, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",802,0.5631774398498237
-0.5411669284872819,"{'alpha': 88.01661083902093, 'fit_intercept': False, 'l1_ratio': 0.6120836893011956, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",803,0.5510644889436662
-0.540373791458155,"{'alpha': 90.43776980891585, 'fit_intercept': False, 'l1_ratio': 0.44284213200036, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",804,0.5605563558638096
