loss,hyperparameters,iteration,runtime
-0.7768145171390348,"{'alpha': 11.119712348556897, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.6352186796186714, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",99,0.9247136376798153
-0.7531393762651069,"{'alpha': 0.036161730275116315, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.09466454543428737, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",100,1.494216952007264
-0.7763386680138409,"{'alpha': 32.56712543403368, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.35955812400942466, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",101,0.9623750899918377
-0.5,"{'alpha': 69.11220534221907, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.7260677622046497, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",102,1.8020736458711326
-0.5,"{'alpha': 91.19087762920894, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7948998385483641, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",103,1.6451266310177743
-0.5,"{'alpha': 56.8475593385951, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5998190802423364, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",104,1.7121907160617411
-0.5,"{'alpha': 1.1674900332894111, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.11208851797006891, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",105,1.3720188001170754
-0.5,"{'alpha': 12.486139074863384, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.13828583644583747, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",106,1.3465115209110081
-0.5467115847790184,"{'alpha': 41.889863968712234, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.968484467145802, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",107,0.7211017650552094
-0.5,"{'alpha': 42.26073655773614, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.6985169395289246, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",108,1.1881681228987873
-0.5,"{'alpha': 70.60231348507072, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.6199430837421953, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",109,1.111620404291898
-0.7763652636534,"{'alpha': 30.133238331919333, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.4640939511715434, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",110,0.6482896069064736
-0.7764358592835006,"{'alpha': 23.69648076228593, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.791502983890752, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",111,0.7169124502688646
-0.5,"{'alpha': 78.87933400089483, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.13687028421267333, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",112,1.1500575938262045
-0.5511130535719178,"{'alpha': 39.74242071461527, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5744701544848966, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",113,0.997721676249057
-0.5,"{'alpha': 94.02994668878387, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.24927092499525527, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",114,1.3403451279737055
-0.7762082722531297,"{'alpha': 64.08945539823503, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.9729126786725846, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",115,0.8004338438622653
-0.5,"{'alpha': 52.19892420349158, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.26856660418049716, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",116,1.3388078552670777
